time_of_day,temperature,humidity,wind_speed,pollution_index,traffic_factor,co2
0,18.191044991557312,34.34941270178426,7.30580427423372,286.2590407460111,43.04230307503154,1001.4641262411551
11,17.470474318928567,31.66352330065167,2.2739280519080167,402.3488571595945,30.070134213655987,1095.235447663586
4,15.081036505024905,64.1795085624473,14.23123630056127,298.2991868617795,76.83337010898536,1121.3897572044732
2,27.978039778707817,30.14758041755151,3.7024877523378557,257.01406015804685,14.585586799439065,770.8577523191883
0,30.097917027024433,69.20057816784016,7.524706433954984,54.588510771138615,20.500904862407985,547.8720945913017
3,34.12992138445772,80.28305381481641,2.4843028759937513,70.91201048311986,25.27697659755773,657.1310648359702
7,23.881915221377575,52.45946931551453,4.991416267545935,137.71497689632736,43.488097751650265,893.9524579572812
2,36.3127414916034,62.05138114170982,4.002095413907714,266.4304117735254,2.033630695850186,767.8763482444357
9,20.079955722208247,88.45415624684681,7.131390644582784,493.90240859290225,99.17756521084694,1842.5057238569477
1,39.95970159331042,62.71744381831259,6.296729430332227,405.0877721968697,60.01509528749457,1350.5272993609708
10,32.15544986671337,35.645416402615055,4.961966919005629,72.82448022286344,97.07194402107407,1397.7389039600032
9,32.516694701161455,45.739534883252134,1.5881642647261813,364.2845089754453,80.74532650102806,1678.0651391620324
20,21.29326241337324,59.738435250460135,7.2673053301042225,409.02624280290956,13.430999647274,1035.1503333006494
13,17.223262479011648,31.61732641171887,12.753120271373286,218.84637360378107,20.906805510694447,627.9116909133488
6,28.941744092420144,65.93898765176519,10.953350048783491,178.4708592207148,3.4449278720089516,473.1908876772337
1,33.46835855767077,94.94345689130192,10.808623262440042,300.61524993807546,83.37904774602856,1339.70182384963
8,17.851393759850566,68.94012237057234,5.49137605117963,269.19370638485805,59.34576140947891,1235.4286385646233
15,43.516034235845,47.93083580108309,10.62628621023077,147.30253078251343,21.50650502395859,616.1843082754809
12,44.412430806984204,44.88098687607969,6.9829722209987795,210.7413586798113,97.0084799683208,1413.9936935357855
8,31.36370086177476,89.87024919554564,2.2541413625725393,281.33000781897204,73.67389749067983,1474.7771116136232
19,43.50207465820219,85.36357179339919,6.2857462496707655,298.36369580899594,70.55188254314243,1487.31551057524
3,20.38335712742559,55.42689651490755,1.9910794654739616,275.2397703862173,26.699389597729905,934.438508081314
21,15.762620555385746,46.50609233752131,1.7172422835980383,426.13160532186845,31.33736305606506,1101.273255485569
9,16.182286058711696,73.28482126973394,0.3458896268641609,35.237619097906844,66.79788416391771,1129.5774394439516
21,32.62537438280337,43.587685666571204,4.242814514541248,179.83216661178574,59.35516483988877,1095.474512797685
11,16.849256503104705,28.955242418940536,4.9631217636291725,379.9201346463984,64.72835431351932,1324.5326008405966
16,43.75636820472261,43.261415922614475,10.491655694077389,332.8556495208954,87.88227821462328,1422.805395595035
13,19.257996322781956,52.57219865879014,8.070071773271755,460.76798200729326,16.040092317008625,952.2249652847009
13,24.14168418158936,39.15585319870311,12.87674568079968,302.250093796331,11.63334173303765,701.887185302313
1,39.67553405995045,36.26102943782922,2.6470594005848476,326.3124349793872,56.463315900296415,1221.1882430144992
20,21.562209693122792,20.46051219985233,3.9893496878972106,358.3746368589294,50.01557417228019,1393.4401177047812
19,22.28905375363712,67.31320860530349,14.116141667151236,109.37628758059631,40.28698872336308,812.6910317629826
10,34.26926867373055,66.08367067370892,6.660678716697215,381.5571256464632,90.4712757311361,1746.9026936724024
15,23.282582654677867,34.101892832804616,11.835764145729836,163.94702649968104,55.83802563283378,889.4061500670812
18,21.523429020231006,90.77375538583881,7.382514729742337,223.7605664315074,56.72513738540855,1257.718006503054
22,22.625331429169727,50.71781763535685,7.066284855386213,26.72312075485598,36.64293171963513,613.8118838583564
5,29.719424980221802,21.910957518222993,2.221744320444636,424.91164692009403,34.407183599986425,1180.78307927509
23,43.982996181944465,36.48289379486327,12.767994164228792,477.6765891802712,98.76044452639624,1683.5823200513435
18,39.96713824683685,71.9050613203396,1.1753292082145195,48.89165656869979,62.30727671912172,1174.120127847688
4,23.538307936805314,35.121492410794644,4.653916419795623,324.8960862896546,82.51156766566507,1392.5138534827843
3,25.90119625494293,24.04343441570421,10.102021075802691,481.1737645558893,44.745815323768646,1164.601425146564
14,28.935367515122323,66.32796660460048,7.6088632621204475,311.3123783647135,19.185430506030976,805.2186471794004
3,44.36788941050971,58.87660929456372,13.220674904573043,403.016473850276,32.48409931564784,992.8923932853651
19,20.171714050071472,77.094937707384,0.5894692918187389,76.70181672023922,34.61272671314594,913.4046236660167
9,25.724493104756483,77.94735414081063,9.741112792495953,137.5278909739659,56.491252492850805,1053.7158957661845
23,36.88278281948145,91.99514403407966,7.161982059406872,185.95273084220628,15.461568369946853,692.5929629288968
21,43.9183120280683,24.276315801390407,2.314677352014764,490.9599918345819,38.701812118985636,1317.940157970268
2,19.67025638292713,22.924206486367126,11.148778606688902,395.25342577511447,10.057717562092328,722.1537772774896
4,21.821398625830373,94.03977860207455,6.1696028310903595,445.11817735742727,49.653038850250375,1286.444217204636
5,21.770840231712906,68.36359082727154,7.973728563550252,253.7966814488296,94.7424426726527,1418.657946130027
20,15.627960884762205,73.65279047506786,14.508990995446624,364.06657099202073,33.89336748961753,1048.3160652861923
21,33.12346874942848,27.236151480137636,7.2934512153778295,371.15117257643493,4.97124504273131,786.0069257489872
7,35.12109222437681,25.23595181362527,12.350592983379642,293.08306920565775,60.87605200307118,1111.735051631681
6,33.0757767037576,32.01901954518282,11.543662850118665,441.4251923380952,63.472966965380486,1347.0973417277062
20,17.13968968238443,52.03967020981022,9.941318872706985,95.96058845983463,47.9569709035225,874.548379783051
9,17.07690377236895,28.263213704973175,13.452182150255005,47.609451135255426,39.68595883943432,708.2785635242059
5,21.311596634823722,53.475030533062096,3.7740247040577133,165.947117930879,89.26646005902728,1274.9229479998833
13,23.708835470967436,62.115192732600256,12.311568472014947,62.3704690859287,93.8437183264153,1051.5877009384913
3,38.59630967730142,20.024972591383097,5.666812325960138,48.95175807461351,67.31615826991248,1053.1894566375545
12,19.781707972467633,28.568422309398308,12.18736335121832,221.1631025090102,50.12249745331472,901.959802478197
19,16.322766491925965,48.13963938259091,7.406830268182666,116.24272865189755,6.75477021001859,584.5762654839021
16,26.819625231391655,23.99973445226001,12.865638794148538,399.27079862107416,30.103815350896866,904.3394197371853
22,27.49176510425761,30.014672998410507,13.422653065394794,298.29650526344625,28.509174465736777,829.1538529723832
6,28.52722014566863,37.38472928419658,8.964658135261732,193.08456820947504,5.824249622227507,588.1093872660442
3,39.807106320809055,52.22010606257352,7.614404352468674,157.54118806778112,84.33630966663156,1249.9632741143064
13,17.94016244612825,73.61278984525319,11.749202149985013,290.3063152929277,86.70476063606114,1351.2709915841933
2,36.11826247265886,29.951645886938444,4.0047930476876,228.32100740475565,91.23708834481683,1398.4746625190076
23,25.138367131358724,75.34689289319991,0.2302302187337163,46.75288651391314,74.18093105585342,1044.9140399806283
4,24.299404093064098,84.12955472879156,6.1064187413215425,339.291493367664,71.05139700340031,1395.203780081421
15,42.9762937825794,68.8609075163925,7.616611993451653,259.8836421071785,47.782650948218155,1019.2317159120223
22,22.454055732502262,23.279427157084836,4.458940791581347,152.9118056109305,85.73979376419409,1259.4367995399455
19,34.27595506018099,53.0490265195581,5.750428226066512,159.39924969735486,51.01345657722205,1081.9998153274153
3,23.253832721282762,69.5049501225125,1.9958734937414198,237.33660477432804,2.964110873665049,708.7225534789527
23,30.214316479211554,93.38848509554843,4.15934855051691,417.2443817867047,58.49103707868867,1307.558037120526
23,38.58878677788834,91.38562910519317,3.601430218718603,223.06427855104155,39.045759114345266,1049.5920789903041
1,41.451675705487816,49.67773658299391,4.514802807401552,422.99879915895286,52.12979487455909,1327.5394755854682
17,40.16091720885151,66.19483041688194,4.485811658109787,223.9343424989735,44.070609618076176,1116.014765102094
18,32.465422084339195,86.81113605211888,8.3845255657142,418.3583196144746,49.679819411132506,1299.6875974208374
18,22.464489460146666,82.32846855321473,3.7589541029410904,467.1343828084893,10.857272681800634,1139.230228751125
16,34.83700149785597,55.95663755845623,14.114418950098328,29.875461722140972,1.4533201803523133,380.0
13,36.29715137338824,39.59309981687176,7.669122455450023,49.88019786674599,34.018740266504544,642.7162949062177
18,15.320759703405042,30.28249600991247,1.934490096146511,84.3292619579642,25.453887488895266,857.9704992076286
21,28.17631532795624,56.59851163124444,4.194094057864258,78.61783009572206,25.005771483929816,619.8540341339714
23,40.297861284652924,74.21344065074669,10.94636244203481,238.1493840159907,93.70952241209024,1371.5919415503108
12,29.68762788729142,92.73272849121994,0.20488557571091193,386.73635434155364,81.89850384257372,1558.175891225068
11,24.341263264899634,84.63611786173166,14.067269792954265,481.43763927997867,1.3370862040427145,798.5752645807324
5,41.15393313073988,35.31807164361213,6.677653825887092,220.53479070453812,0.8719210407858946,579.5289425225774
20,19.67642092589417,73.98335951168525,7.816185344264951,350.47094555074364,77.68999249212531,1485.6785117622667
3,21.19335697248601,41.68259403938228,14.82618353759292,325.0433176709907,98.48605807310888,1355.7108633949078
18,35.621171008084005,71.26044458251974,7.551046289989974,208.72809662328436,46.520635954693454,1138.8946888544099
15,25.573078245797248,69.93540953455795,14.216159916929588,366.1392890736043,43.312976481572264,980.6991811048937
12,36.39050507201337,40.43229521941561,13.728466736897312,304.13652001226785,27.582452514738996,801.6969354715442
3,19.731108637784757,37.57914651629648,14.11973292999319,384.7709701460448,66.6633740848792,1190.7006888725837
22,22.568072688025378,27.79533219416944,12.185595862385458,112.95137771321282,47.16494112730598,765.1407704829552
16,19.699421350909006,23.790472760347,4.445971268365968,192.9302649295276,16.75187086517571,629.2543746957489
22,43.58730940690529,84.38382941423532,5.195737256789722,342.18651861599807,48.13746526827815,1140.6307460956155
0,27.162118825527724,23.738704597628125,5.474761022709613,79.9056620062003,37.63710117538853,778.6537340298554
17,25.11659729730678,26.655587489383556,14.687712594182928,389.7908326347754,88.98059131367225,1560.9331928209658
19,15.426064685122942,37.91390265261499,5.411332559582229,84.05109069258329,77.15866101130266,1188.2422313722855
16,19.60252738232662,86.5743746346707,1.6303396382757074,175.73799249641831,70.12474424023732,1198.1912816567788
14,27.634075687274986,44.970527031664346,11.674933419527274,134.01376320076875,32.71602231517689,675.1855899421981
10,17.055083777156824,34.38496680924441,5.490949373730788,49.27306957622516,13.961538196233825,670.1150071607839
21,30.322179885186507,73.66666218463214,9.314038675887652,149.91528170741736,86.4678984161065,1167.5439449413004
12,28.650463153933433,43.93023161515143,13.865406183959506,457.5253804561926,34.274738645941405,1015.7215610851771
0,38.01504421033056,45.00249785571472,8.632583651670664,32.92575053541283,59.29565922325104,798.507531611429
16,34.794081042009495,75.4232446953902,9.56550267536832,28.07788674151368,59.08255679175022,844.5750617127693
5,28.378419159617216,38.87396117062294,9.64293846697704,358.04808699890526,92.8053081640376,1512.6750424963889
3,21.739821003152144,87.25700357792192,9.185987786377728,196.09755918889437,17.172363361249545,657.9586006806103
19,36.80590698053419,62.1066258498759,2.3965406622143117,130.27571785991572,77.16454627818604,1320.2734197684226
15,36.23586310362613,60.33737833793105,6.846231221231332,264.2586325828105,46.25905775419754,987.1820831328305
14,19.598884815461624,39.85641762996572,0.11496029965587684,148.00425773628723,17.475201158749254,740.5747847771328
14,42.44255494276209,82.63207550974442,9.393972061129997,208.16860281575322,83.56386072970086,1261.4350294968492
5,16.932153480451294,62.9562163153626,8.630374425393583,363.3614665726854,82.01391059383006,1360.0035919445534
14,16.651131266781487,31.663741092891946,4.772058288612316,76.11539095185893,4.018240984630328,455.99285390680154
13,20.620512529872812,35.47236779335719,7.858432547553056,480.63497982140314,70.9440017558666,1509.2510058396801
10,42.28382394146314,55.11919316154827,7.395866728621151,40.41376844914575,15.351988616964196,642.1768101433338
6,30.599943721107653,78.47313668122914,3.763728239133768,407.1379305575497,61.03603497898739,1359.5902997895391
8,38.638227620187,90.44714552127202,4.399313221388894,367.803773096677,64.3802631410877,1528.1610459400729
15,21.83529564229502,69.76239727827101,11.43811494943126,155.4029970212352,66.52445504338759,1011.196153326983
4,29.706659239612225,57.96074371687236,11.335984787725934,76.79496874508334,12.009686244645456,435.3139572067654
19,25.748683908716465,38.80489831340185,7.046732253597636,429.1399703332392,59.83159089025646,1416.48669682979
9,39.834858211985775,70.46509703418121,10.762634286239694,346.2135806801281,9.986321146181687,950.4606027293603
17,15.678133180776799,93.66798168901305,6.762019203464042,159.62298729678525,74.55541871613904,1235.5970362466983
2,22.31528189898316,55.716685665442625,12.77061052344198,28.126002401731238,6.37446325955644,380.0
12,19.577226729071363,32.16064091674215,4.9921002331292,470.47536433666215,75.78110344339957,1557.145886753242
10,40.77567116164708,27.750543609063392,13.909387497681017,214.0415199007817,88.3492404085875,1401.413478161923
16,29.02631549081297,40.194213694923604,8.134254758470064,104.60808655486254,29.854164244689805,668.5162241225356
21,27.126601316796485,62.70815142659326,8.035317916196261,457.6802937648234,77.82919848005689,1493.3680152625284
12,28.484482863032397,91.01039758184966,10.062155764890655,192.32990928923533,41.752120931257195,819.3910959201213
5,44.157736521070056,42.437381229811,5.112840162220266,242.3607876788467,79.77136067992836,1338.2791395214836
16,40.50802183007772,42.90433785287033,10.864943563607016,355.33695842427926,68.62523696636224,1245.7923835824831
12,36.19106315550923,56.08847443341443,4.806376539511799,413.32103697650825,28.914051230530845,1117.3884249669572
18,23.71436877669764,88.89067513243916,5.963082449381785,68.08531939834302,19.373365886314208,732.3283350648487
20,19.95518998555343,51.42912879418169,10.120551551895852,451.36347394102523,91.47421361315139,1705.3963181745685
18,42.6430088707336,36.74220438956999,5.676736519520722,467.6190646992979,83.8979170630755,1753.4774442207956
9,27.692265683894487,32.23481862363285,2.9996118403209104,144.44946879877736,65.99020183560927,1192.2668455677344
2,23.362673984058873,54.276152695436124,13.0785218816326,258.7462111721379,34.93716181960497,783.4511372213019
13,29.127624792529062,80.05080767976122,13.832330711908293,431.7801604219661,51.045938349249845,1131.7703834876636
18,42.535422684610566,41.851430354329224,9.400965747111728,253.92719929698455,55.786413089037254,1224.9879252294818
4,26.612019401738795,58.439197942298215,12.167261567967802,251.34779428061807,8.606995113207871,568.912951203033
4,31.879229917442984,65.22562043169117,14.799785321621295,316.89113112765307,97.22338657559274,1425.0801931203857
19,39.08898903325701,53.785280874342305,9.221621277297386,388.3708700944818,9.1819209046606,1026.7553464883426
16,27.813975931451736,34.3767681014967,13.631889648750203,339.49634518193784,72.1683659197782,1225.6119576409844
20,22.00625405779105,89.13092584511415,5.3888212458052145,320.7519881150747,49.28016559336456,1226.3225875545081
9,44.835772451491,62.408692642586296,10.507086538307792,198.40224048456147,75.98787302994683,1248.6350975373691
4,43.69712572356479,74.68507879354141,0.8370819944526953,322.43537870209184,26.093031601129358,1035.2480754535316
3,40.30437507376542,67.70322540784497,11.834573334152173,69.57097906558465,39.511035566194884,660.4820926004304
5,35.651216381577676,94.85360162956803,12.447047170943511,216.5878960879387,52.550145431530915,910.2833321719587
3,23.845968842090908,54.2232600828992,6.017631547109879,110.40861573991059,12.073415472962147,534.0346700235006
6,42.40238814492096,51.87292799743201,9.584325238159945,278.03256403970244,85.1837369851888,1422.1157649825946
6,23.266700103636865,47.01048995675047,12.87541653588538,145.7816901236386,99.15375227523703,1275.6349228511804
17,39.02428484030497,47.122134450519695,13.254122467635753,262.84871447828084,41.75875687920626,1102.599234845372
2,42.547745038239185,40.682765803792755,1.5979728647490143,393.116015259152,37.68164245148022,1189.712215702022
0,33.090115212897345,93.54725938599103,12.41231619799346,228.31649338750057,59.40806203004385,1000.1183475044912
23,39.09168653673537,85.3086525726434,4.113650278891504,124.98975824038367,68.86686805957694,1131.236248611654
3,38.7508529760524,43.75047537179121,10.90960344506615,127.03120374939044,86.85764124041286,1156.2149428004977
5,20.794732533629396,42.89217834873767,4.87746230238833,455.00213513507424,37.289100334456414,1199.0786417245317
8,35.03773420788254,27.76504903887911,0.8449450594586572,394.8342870199734,76.48272740485437,1643.4476536869224
21,17.804038107133305,85.77731453821197,3.1480606477666133,37.55488046234202,24.008070428187512,600.6719341384105
13,30.23550429412444,47.882453811995454,6.13007663740626,472.50694796401825,68.04479860024567,1418.992245472898
11,19.867066444217325,62.94615441088459,11.118429300915638,74.03128986311872,46.67452203189201,637.7873758078493
19,27.49048496389295,87.52832966606984,1.510554409685364,333.4123449065864,66.16805545477811,1483.3118007563135
23,39.98946224095313,50.60754863556542,12.194011873502397,284.7214791571764,37.98076356867593,940.1287761645074
3,44.615035188906134,80.51510325671313,14.95426637943616,42.402966961070575,29.433933033634187,527.2957691429416
20,24.53879494978853,52.27142196865678,11.82386464768688,161.68317213036408,48.59901481965463,973.4792335813778
23,30.958670963495297,72.57057042633144,7.106047800433222,392.4097297214434,89.51027147231731,1473.777205595706
11,30.338940731114654,52.338830539413586,8.522403162689196,167.30232342190916,67.48520451044992,1008.6896140594109
9,43.632045294931984,49.45693509160194,0.09240762454011842,250.55954902834011,61.1657289799667,1397.9077635642657
21,29.357511972983204,94.3031929671431,3.1391075678309615,355.0162604034813,71.98652242726715,1389.1580811917895
6,35.97318616199094,65.92623815026812,13.484821971900681,54.354965059021296,72.91116775166314,902.9340919442648
2,42.653676993255786,47.554338621723446,0.325941041027788,419.6507424751019,29.474406882300165,1238.5059922347452
22,26.2013567861052,39.336460781511335,13.571924293454728,39.9589663143677,23.273762914699635,448.8629788371587
13,42.06366714736163,22.982477767221226,1.6987891219225109,145.94597526246244,50.91318667929116,1056.8117617652815
23,42.523686656730405,72.99247551865452,1.9961119493825141,386.2722875017711,14.78366648142294,972.6727002518496
9,42.91987511901392,47.911807114644645,2.630248662853836,457.70007281456867,47.47406405804415,1431.8339846400668
15,23.113385564142792,81.59406228340737,11.990779874327945,384.9649832962897,69.30452652944732,1299.652185545096
15,27.010667828098754,47.2901345466739,7.172798630135691,128.95969222322418,0.741016437782005,497.3097703745821
21,41.11187724677106,47.99968943187727,2.1779494534506356,493.1474339747059,11.114745487072453,1129.7113137397637
9,25.774854728412564,78.43857548050671,10.302027294979874,218.40042919026257,96.21537190641834,1448.6228519368374
12,33.00759098800515,56.70999925644903,14.110325494886661,200.69658129651415,92.79419687911381,1216.425525476217
5,18.54163521780156,86.36710779510446,8.586772113712078,435.31303978310905,41.79165073485176,1119.205989759531
11,16.688249643337222,64.26018175284139,1.4805000858080775,51.78030868294714,59.00328160640965,940.0805049232316
8,27.359819684765178,38.04836101357824,0.8212590926630969,286.91908583830883,15.529243644363655,990.3193033428614
12,32.36749597778152,62.62038907250251,11.938085398136412,483.50040902387093,33.10119887704948,1107.0621747847092
3,26.78097340076824,20.30012569510265,9.391254785616525,68.0625612309452,79.2932178538594,1045.8454966155746
23,32.332073104825255,43.429803103903936,13.83986008686902,279.60754453332663,85.59665745376451,1291.4154457678947
10,30.45253128515355,35.5964255373358,8.208752265719818,83.57917616398694,40.52921669138934,852.5110987904241
19,35.57121687858228,69.0640891702201,0.9359310486458006,447.18942246356227,31.10526909766771,1387.011213077237
17,34.4859729319617,30.202893762485377,6.055302749979753,302.1192255644554,68.16818983171024,1422.2079278659035
10,27.727371096197402,41.75730850711048,9.869860328871267,132.6096242303977,71.79031567998689,1159.4697129587946
20,27.7498572125959,44.848141574254655,5.773280264058946,167.38064634401425,98.3807028158195,1536.8023165765594
3,19.22335020036696,20.24699216479136,14.993870951103496,267.9828671786287,69.73288080461629,1079.843197019119
17,30.397157162893777,23.507492618962523,6.0806792051061755,368.1670908604058,24.016499743598075,1157.9675907235812
0,32.6153738440709,43.334459598314204,8.193541896713253,253.99722098826223,5.998458249962435,679.8005062543493
6,29.294681920614785,36.67673398939341,3.380880489355192,110.84765303835115,25.76052045368964,730.5231400951568
5,24.77122005260997,28.768005396136665,2.2820730645328755,359.90298408224294,22.665262409670994,988.6526903759799
14,36.64945632755207,31.562124226546846,9.679583078448763,76.81459091759663,9.283428158451246,406.4158475730835
17,17.239849339356724,82.66527210350647,8.829191203735231,408.5155035306509,44.43875802995749,1225.6395944398541
23,42.43321109262142,71.2489681634527,0.06508286109426387,209.88805611445503,28.813912337440286,1008.1896567188415
10,15.619303186373799,56.30881482512373,4.271723021966133,333.30108092606133,92.50905675704433,1669.4514463136982
19,43.87050400314834,88.16560821776994,9.653693595193715,185.45607384377865,40.39097487057496,1048.5007767256004
23,28.870668028039873,22.216459320621393,12.183740185986744,341.155295144229,87.66166110386527,1384.1580660667983
14,27.380098320106235,45.87012019578646,4.685529795597664,446.80971746486966,30.673206037405787,1128.2667564701944
15,22.693320523895643,81.75377881280441,9.711545539332807,356.6740495304517,83.14905920870656,1387.3086694400472
6,15.302134044968495,67.1216745938991,3.978868952262693,342.27631262172287,45.451455356413106,1124.7936109081272
20,23.243707932653994,93.62655758689903,10.355698419438543,383.55718974201403,3.2358198793568604,880.2770618306865
9,18.28199776381002,90.83861924661569,10.469219979936938,260.1017650773744,48.69534301396335,1154.5476752529253
11,34.79462528080184,32.74568683062378,1.9533519827938512,125.74048183732518,22.67681882860957,759.8770272365607
23,24.572249169621788,92.89902478967537,9.976346759655074,411.4505840571698,30.74421672778238,1016.4537500538256
13,38.015379852109845,90.91510894805543,5.003507725205545,331.27135847778146,68.43574023603833,1356.0235218357839
4,21.20748562038351,48.02082088052618,2.588923973889411,170.63402266014938,52.9504656529285,1037.4725601285204
20,42.007045722963284,93.71602187667146,7.505418491606613,152.41768055715968,88.86124994634163,1420.284838631088
17,30.689445453174976,22.688311424342054,6.784450258630819,259.9658863124913,93.59546569960757,1585.4616821273069
4,18.43518589406944,69.55629161849737,11.608122165929954,119.50671357818543,69.09573800902767,965.8246566329922
2,27.025357069604368,39.96108531983066,1.2677326374182778,441.5546394362899,86.35354133747391,1669.886068741874
22,21.20281572209285,29.709732244648972,11.846299032476713,398.5151699826559,19.507439202481468,858.3579282329191
4,20.990562785045377,63.315119370788494,1.591235431639435,167.99118334935525,7.927447796944486,661.5538446570606
23,30.191092129566268,42.976273113889576,3.111885421185929,43.71370285016983,33.29691083909729,667.4429946351501
16,35.15676046909118,70.01190078583633,7.738231774945065,44.896682976883454,32.57162961107194,639.7357585919999
18,42.348546165102846,60.49857890858152,6.947619000336368,162.61748386634693,66.50925179406087,1241.1803961280978
18,30.064860322909603,49.44420506814946,14.832884621010722,90.80356366293172,84.03597605766781,1183.4959004736024
20,43.975163251749905,33.63666209861734,8.84210569893659,439.1994790033129,29.68823431566514,1214.0743488454998
11,43.24904556220106,65.09376481041325,4.911533928703708,221.97575075662957,42.477300065648,974.1677922074039
8,40.95187589953081,82.19229721066637,13.502233028159784,187.05271666567808,10.495536057657995,668.1756888489708
0,29.99931794887256,65.00033513819609,4.683224351737555,124.59156569481985,41.27409399834785,859.5068573980273
17,19.227118310639504,65.78919168302643,4.106634527824351,423.7764905085993,21.440870528272317,1116.6555357174975
20,21.53713409446155,58.387802311082616,7.415576927982891,400.3841602606934,38.245538178697146,1210.0171646824995
3,34.43010008135927,49.118008799621876,13.697621767096187,204.47673420464628,26.634725984951903,624.9174224960911
9,27.652649408525882,54.309353122515965,10.627713828882579,101.29176816363642,80.87295347836522,1184.2675622846573
6,19.404048952619892,94.21563178400615,10.162248232009958,476.95435868528097,0.406268769128737,813.1847299602479
21,29.369818009179312,76.22513765789677,10.891158975581444,171.6127992708652,33.870826174823634,775.3587598526201
22,15.522916365061377,52.29195979849958,9.894609161638323,390.1240265041797,96.92356404885837,1564.672900498291
0,37.0168611269878,54.29722999658903,11.396945395019188,242.26379342346283,67.89926968583163,1079.0621213134068
16,17.207438834690727,57.47240058123067,2.8914303259370024,395.19006320210457,77.21672312559086,1460.2631433136082
23,33.87340859736357,69.44856457841097,2.6588743014240226,251.17243813290173,85.98737631556746,1422.8380341592272
1,38.79030922876798,54.946867566163604,5.432450156871057,464.2687058471996,36.18440900789385,1201.050150531244
10,18.979316233618967,71.46343388294326,12.764396681937487,404.20321954027384,6.59446202512366,862.7138568954991
8,30.559160719980376,44.68908549858859,10.716813232450646,144.93873810708126,41.06899563042672,870.7087835225935
6,38.37202543078409,50.797972401584296,8.497100142641537,226.58133209846036,65.27064418844597,1092.6454309630756
21,22.819003642710044,84.80398435278855,0.2917115621717975,68.28310706923406,37.079158017826295,826.7336611841995
16,19.887497790048574,44.6679241026157,3.5370342590379984,453.66623032146606,44.83125112361538,1296.212513470103
16,25.104573329023708,92.33275498812513,12.052709138248485,53.262234539754125,82.55039838911613,1065.8640778973577
1,31.640975297499473,32.93787102386697,3.6373003962632797,28.755971957759066,3.6237124729800674,450.7778872436543
5,32.2583878456425,38.12598617803795,10.95435295786421,258.28787130246195,33.472102595811336,815.2781192897933
13,18.92629000373061,54.77598130661809,2.7695139739482597,309.5019711166117,48.84130278806747,1146.9678280455105
5,28.72706543021915,79.80565445415272,9.095513372990379,127.14290830732516,29.9187034866897,694.5271220909835
1,23.048465866184635,74.86816082212502,9.423170500507526,293.863560678284,44.58293495683574,1006.1641629872529
0,40.26072654194852,33.08495132107923,11.279493385297224,449.8697029331569,40.176434022795185,1137.8780867211303
9,24.407253961920922,37.75137694758777,6.575136013434599,320.5352714699031,92.39089430661578,1611.6527584721832
20,40.16113573601579,63.144724178812815,9.490120486282088,238.7556014025469,49.31225464731479,1158.1749713913653
4,27.856938378053762,42.13735589740272,7.3045468308042745,89.32591250776774,47.632195801739044,782.8036357162839
1,36.797572974793596,51.674399335970264,14.210070680974694,101.09203007469787,25.448809583398745,580.9832231258935
21,30.301806856324312,56.49456316152717,7.828210905277611,252.4902567721374,4.6322825011781426,603.2445033894444
15,33.65887872392929,64.56845040128034,3.1439682469228174,242.2982521262077,29.947810447591326,880.0333180388114
1,26.860695325841494,38.8288493329449,10.018388237079545,270.74655954630884,2.7208180011387584,589.5146094277823
9,38.04620303422472,32.235510766621964,8.227009923126202,263.78740545251077,82.67742498431626,1488.6177673590555
1,27.75568150720975,49.89225408455198,12.0574424583022,183.81387009510107,20.42876640816641,649.2796743163126
15,28.723849397574657,26.151966864170006,2.6536739638986537,354.01454242601966,91.11935289471862,1580.7118673880725
15,30.530360046928717,59.50738783181842,3.914094040108572,121.861336121019,88.58360462113781,1233.2336651610376
18,39.954723551579505,82.97038694262307,13.824436610965831,429.11784098949994,66.46958762343134,1447.7719208834146
6,34.78136785804395,28.923174457453896,13.95039169869444,113.31013572372974,86.25436813526797,1066.0511562515585
21,25.474811596972494,28.454789909714677,6.633851497123365,219.62595179562175,87.79150351397467,1343.0626606636483
11,35.10958901944629,26.01633491505141,0.7162677317764482,121.15685393222384,77.63463832516592,1221.0433486056377
23,34.27279719025732,83.58959673214265,4.598326029389396,316.85734640872965,50.79279327349223,1203.2912307429117
14,42.93057827639113,26.052867119612227,3.706839816319172,249.2661154749615,95.00464758246723,1509.9895612208766
7,40.2424930807605,93.7596526538302,6.2201527799238265,199.67071269206133,81.77410608136631,1263.7333321635615
5,34.42340771253744,46.87484705345885,4.767009283178814,248.0640716454962,12.69850088553195,749.1031821195901
9,25.24521332052131,44.657161935685764,12.434885157786814,222.19541784510818,41.99082912620542,989.9774161044797
2,38.387293465838084,26.87238140727869,0.045540286881810554,430.4794510852389,53.96911869177965,1399.6497303745352
18,32.25624879188403,63.92309094788126,9.669477802672473,79.64791945437632,52.94145065767907,987.9499285504646
16,44.55809964302705,63.94116592645938,9.96405337734065,400.72708221877576,37.953479312338644,1105.8229735887696
6,22.42518385709412,57.035437046760705,9.909398629335643,334.55820026765906,53.164025155214425,1083.1477757172377
20,17.38967522792661,43.32651104119128,7.808920207718545,187.1937811252779,9.299204381172355,782.7092905462757
19,17.09675435663843,47.643566754906594,9.166561096647044,461.1689893546127,65.52324362027828,1513.3049959775033
3,34.20091165055041,44.03775452553035,12.157414673056353,104.93389790988476,49.77421944438799,756.0439941271127
